image_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
136,1.8981843,0.08525556,-1.4773369,0.19035962,-1.7257017,-0.48766103,-0.8785473,0.3214361,0.90715116,0.93504786,-0.42383698,-0.24019237,-1.17796,-1.0640281,0.25681883,-0.20529094,0.23553297,0.5162502,1.0308309,-1.0616474,-1.133244,-0.34144294,-1.8986219,0.42942488,1.2603794,-0.122802086,0.17881964,1.1824713,-0.6208738,-0.9607902,0.25807548,1.9773533,-0.37609002,0.21025896,-0.44667625,-0.9189244,-0.579642,0.0013778359,0.28309727,-0.006288722,-0.23008728,0.6018778,-0.2523798,-0.7819119,0.031924576,0.66738755,0.34949467,0.11531879,1.0404158,0.61709476,-0.7518328,-1.2496287,1.0216427,0.1024729,0.95543754,0.17689115,0.353017,-0.2781887,0.83458704,-0.64467627,-0.64674777,0.5392977,-0.74174714,1.6133136,2.6028273,0.88250005,0.86467147,-0.70380276,0.50440365,-0.6049055,0.17029136,-1.3893523,0.43303788,0.31534952,-0.56755203,-0.18050003,-0.610975,0.5404987,0.16623381,0.3472188,0.8926798,-1.8774588,0.36242682,-0.7932056,1.7570983,-2.1068287,-1.4899147,-0.035643984,-0.673723,1.4803854,1.1010826,-0.72896665,-2.0504174,-0.18128914,-0.17532676,-0.0820367,-0.912132,1.213483,-0.47543013,-0.09634932,-1.0468222,0.45984346,0.7532158,-1.181949,-0.75665015,1.5416615,-0.38326892,1.6816711,-1.036094,-0.9469589,0.16340317,0.77406394,-2.1233354,0.14461558,-0.029714284,0.8747078,0.12606695,-0.9300169,0.78488743,0.9166326,1.2210734,-1.2833571,-0.62610936,0.85093796,0.7472993,-1.9180489,0.20671462,-0.916683
137,-0.37737218,0.5160328,-0.8055395,-0.12173292,-0.30945313,-1.3799716,-1.0216677,0.039722566,-0.6630661,-1.08236,-0.3055125,0.0017063897,-0.2749488,-1.436405,1.1104771,0.1871614,0.94333375,-0.84013695,-0.7988908,-1.00213,-1.0772101,0.99897075,-1.2053143,0.42088017,0.10799846,0.41252488,-1.044708,2.2933464,-0.24313433,0.64273775,-0.35668078,-0.53769314,-1.3965741,-0.93648475,1.208867,1.1777614,-0.71194077,-0.3205051,0.75520426,0.682588,-0.91404843,0.5216727,-0.72505844,-0.6689392,0.8107032,0.61398494,0.67412156,0.43338838,-0.5647801,1.1252892,1.0365984,0.3679563,1.5766548,-0.8914156,-1.0391146,0.72708005,0.5914073,-1.0477072,0.30602637,-0.24554473,-0.36724028,-1.2208337,-0.48887202,0.4273043,1.2362281,-0.21037449,1.1029721,-1.4101081,-0.556769,-0.6691797,1.1642921,-0.5119134,0.41233376,-2.0066223,0.94582546,0.114464626,0.5208945,2.572547,-0.99867535,-0.119460486,-0.904542,0.26438877,-0.51721835,0.07904887,0.2611165,-0.21920015,0.020549439,-0.81487185,-0.5078295,0.72649264,2.2618632,0.011832979,-0.9693544,-0.15707764,0.08631322,0.8233882,1.0104964,-0.6120928,-0.56061983,0.65710443,0.3793018,0.9033604,1.7449,-0.54055977,-0.7228947,-0.09558739,-0.36989865,1.3162022,0.9525759,0.25373214,-0.53114027,0.3042282,0.18576643,1.2753236,1.5607634,-0.39591485,0.63104653,1.338259,-0.147376,-0.41842577,0.87310797,-1.3827786,0.2483534,-0.9635183,0.26764646,-1.5940343,-0.85698676,-1.5467676
138,0.96643734,0.8132167,0.0035781432,-0.5091201,-0.66705453,-0.11440529,-0.5506451,-0.5513098,0.706351,-0.5526707,-2.4424136,-1.6868345,-1.3172541,0.45047233,0.43408307,-0.49526727,0.34241918,0.24512126,-0.22995713,-1.3708501,-1.1193042,0.4899825,-0.6152746,1.6490165,0.09872544,0.26353276,-1.390933,-0.14247791,0.32648855,-0.0032771006,1.6109524,-0.5689683,0.17190345,0.09161497,0.508748,-0.80731404,0.08782681,-0.38933206,1.4870989,1.1101072,-0.5148724,-1.0596603,-1.4061068,-0.46173835,0.9085706,0.27546692,0.568349,0.8915907,-0.52438074,-0.61181736,0.20454574,0.37530902,-1.5081983,-0.07026485,0.08171269,1.2435293,1.396202,-0.78679264,0.13033286,0.05473557,0.4368491,-1.4185201,0.6538153,0.95153356,-0.083231576,0.3584472,0.08814729,0.2313409,0.45190176,-1.9398422,-1.5320258,-1.4032451,2.0171082,-2.5117207,-0.22000724,-0.38939968,-1.6773336,-0.8196053,-0.19331938,-1.5452546,0.55831236,-0.5748553,0.26719064,1.4128666,-0.9587233,-1.0540929,0.0042037554,-0.09463653,-0.009971589,1.4707416,1.023287,-0.606527,-0.81204814,-1.9686259,-0.4032526,0.44945937,0.42828545,-0.7433499,-0.12813817,0.799721,-0.9411917,2.8376834,-0.712788,0.39926615,0.66399986,-1.2677394,-1.9291931,1.0255685,0.23724934,-1.6739646,-1.5749893,-0.37059277,0.0313463,-0.8276347,-0.19682503,-0.5163845,0.1316545,0.49882004,0.7090233,-0.3436642,-0.6443393,-0.032083675,0.10695012,-0.10957011,0.34890944,-1.544899,-0.4538876,-1.0112782
139,1.2692513,-1.3708042,-0.93802166,0.0039107576,1.509138,-2.7228527,0.54993474,0.26331982,0.31700596,-0.29304948,0.0008474216,-1.1118517,0.5147136,-0.58681273,0.106976055,-0.16151872,0.15043873,-1.199909,-1.6494361,-1.5112908,-1.638615,0.6897146,-0.5915726,-0.61400336,1.1662906,0.22189984,1.5546066,1.273728,-1.1162103,-0.029764805,-0.55686843,2.0119953,0.2917263,-0.7321716,-0.004740946,-0.07295371,-2.192757,0.24059018,-0.6645444,0.43568227,-1.0983458,-0.20074373,0.5401985,0.33740583,-0.23157161,-1.3104585,-0.35775256,0.852399,0.016188778,0.081476934,1.9025916,-0.1350493,0.1867229,-0.9176482,0.75019044,-1.9428746,-0.39071822,0.15955728,-0.8402054,-1.4299742,-1.4719299,-1.6910686,-0.95565504,0.45131272,1.5274897,-1.2757485,-1.1822431,-0.61434615,-0.33532766,-0.5768465,-0.54276854,-1.9569474,-0.60457546,-1.5554192,-0.6225899,-0.5394538,0.52574456,1.2044036,0.25083458,-1.6280223,1.0938454,0.8539829,-0.06634662,0.85344,-0.6483906,-0.8835105,0.1531218,-2.6867313,-0.45634893,-0.1022871,1.4899971,0.118728645,-0.9889203,-0.72773015,0.08522171,1.1750413,-0.50224274,-0.5060573,-1.3246098,-0.4836339,-0.50399524,0.0922525,0.3718533,-1.6105607,-1.2987437,0.44720304,-0.09887421,-0.46417084,-0.17768908,-0.46133745,-0.8169694,0.9211516,0.0805433,0.7007562,1.9495006,0.40822828,-0.25385785,-0.6259001,-0.04090645,0.07273579,0.097863436,-1.1031018,-0.31087583,1.258089,1.144842,-1.0866661,-0.72999626,-0.38130963
140,1.2975338,1.5160323,-2.2192326,1.2366608,0.028356517,-0.643131,1.28401,-0.033485692,0.06666451,-0.046099484,0.4090533,-0.6426424,-1.2408425,-0.89465594,-1.4334778,0.08812793,-1.0086815,-0.74237674,-1.0323277,0.4319529,-1.664708,0.83095616,-0.90896225,-0.3158946,-0.6463192,-0.47547227,-0.15643005,0.12381369,-1.8014194,0.56247973,1.2227348,0.96324795,0.40125245,-0.04428828,-1.4331121,-1.2241981,-0.042632956,-0.72609943,1.2550669,-0.87011147,-0.08131372,-0.30335277,-1.1671833,1.0709025,-0.13717447,0.09262507,0.695046,0.58039546,-0.75469506,0.6640836,1.3709555,0.068674065,-0.013957664,-0.73023814,1.0628732,0.31981003,-0.44735518,0.4398381,0.29756352,-1.1289803,-1.0895959,-0.12549916,-0.6864597,0.47745085,2.7670894,0.16261289,-1.3114688,0.56310874,-0.07721633,-1.1418235,-1.0365113,-1.4859012,-0.113142446,-0.23333372,-2.0420582,1.400589,-1.5123003,0.72966516,1.0482109,-1.0209335,1.4329472,-0.0055222455,1.1241779,1.2726133,0.45560658,-1.8979518,-0.44825628,0.964419,-1.3789392,0.30022046,1.1520277,-0.9353785,-0.9241426,-0.29453713,-0.276583,-0.64783627,0.971297,-0.80572385,-0.70476896,-0.27459595,-2.5446334,-0.00462557,-1.2826257,-0.20115924,-2.0649557,-0.70281905,1.4425442,1.3941362,-0.8884675,-0.5807474,-0.8655913,0.83038044,1.0418139,-0.26255888,0.06400808,1.3038425,0.2390165,-0.42620862,1.0499336,0.3649843,0.46796292,-0.039116673,0.20488007,1.2418404,0.73331726,-3.132536,-1.2411937,-0.5974795
141,0.6829902,-0.22776361,-0.025675585,0.559796,-0.024823861,-1.5207667,0.61248887,-0.41101372,-1.1707913,1.4132797,-0.008189466,-2.394123,-1.7196624,-0.34982383,-0.44940135,-0.6337498,0.7865671,-0.018339265,-0.30066156,-1.4095409,0.20959553,0.039838374,0.43944722,0.22496024,2.1206841,0.9185561,2.3101764,1.1760793,-0.31218588,0.03735181,-0.047777675,2.935498,0.006106939,-0.14741127,0.082178175,-1.855044,0.55957156,0.7503199,0.51102865,0.11528331,-0.72718024,-0.8296133,-0.6555215,-0.7731992,0.23117402,0.9041853,0.40294895,-0.2424052,0.13676575,-0.28116083,-0.4744436,0.52197593,0.2711839,-0.205463,0.16910239,1.2714401,1.8868065,0.859164,-0.29596892,-2.2580128,-0.0952771,-0.38102204,-0.12955612,2.3762171,0.3096229,0.03639898,0.6444531,-0.09610945,0.5211368,-0.61739063,-0.7888934,-1.5920981,1.2398759,0.7028292,-0.9358858,-0.5280324,0.15614358,0.35672694,-0.63038903,-0.6975631,0.48545685,0.15152653,0.29818207,1.1738349,0.57869685,0.7784989,0.95070887,-1.50437,-1.7401053,1.1526768,0.30141246,0.15693794,0.07824938,-0.1559901,1.1023049,-0.48738813,0.8753836,-0.20674042,-0.4878358,-1.3534478,-3.1161072,1.3754219,0.8311489,-1.4406737,0.5316871,-0.15084706,-1.1145512,1.7663963,0.53595483,-0.958597,-1.7813985,-0.3705783,0.097847715,1.2053542,-0.051997595,1.7217857,-0.12501036,0.20854765,0.12514253,0.6886479,-0.019709341,0.21161406,-0.9497119,0.89587885,0.45814657,-0.44735113,-0.085985385,-0.2565791
142,1.2348318,0.3727208,0.22226743,-1.2406251,0.85378623,-1.3401254,-0.4517086,-1.1916046,0.10580505,-0.13270548,0.6704201,-0.49361327,-1.854534,0.27211702,0.85925174,-0.009080021,1.2021091,1.8465786,0.48319167,-1.0925604,-1.9579751,0.1120787,-0.23883283,0.17670718,1.3341591,1.0474728,-1.175985,0.9370887,-0.9506049,-0.11440075,1.03938,0.5558656,-1.2239968,0.8884292,0.032364458,0.50442976,1.1328683,1.678826,0.4690833,0.9324024,0.62962455,0.55999357,1.2640125,0.88854486,-0.55747366,0.35221842,-1.0419731,-0.8490803,0.44227517,0.5175399,0.13072366,-0.8471433,-0.012276851,-0.8722932,0.055216298,0.84704095,1.3003111,0.790357,-0.6650092,-1.847375,0.972478,0.6700649,-0.6901824,3.6226394,0.475678,0.96102613,-0.38307658,-0.70899856,1.8156972,-0.2649003,0.09146345,-0.53755844,1.0842584,-0.5666271,-0.7711961,-0.16319783,-0.8517364,-0.7952607,-1.1438285,-0.48632067,0.18790019,-0.1017099,-0.065996654,1.8848001,-0.3552957,-1.5003784,0.9103467,0.17451893,-1.5723048,1.3242117,0.30595902,-0.9973036,-0.6523104,-0.39968154,0.3747709,-1.4406599,0.7078609,-0.21673575,-0.76726425,-0.704973,-1.2469643,1.582027,-0.9293277,-1.731938,0.69790584,0.26429284,-0.5403085,-0.8701161,-0.3713325,-2.0347073,-0.23655485,1.4653081,0.64768934,1.1665349,0.84662646,1.0871998,0.118763685,0.06888226,1.1860071,1.2734572,-0.6239971,0.051249858,1.16721,-0.2654231,-0.09329988,-2.5630584,0.47977957,-0.29426625
143,0.3492611,0.86735284,0.04845605,0.43933186,-1.4578105,-0.16950436,-0.9075491,0.24752817,-0.61513877,-1.1442422,0.9213301,-0.60578966,-0.45868665,-0.7949624,1.1017202,0.14389977,1.4625448,-0.3436904,-1.0018724,-0.20629412,-1.9655087,0.10112141,-0.28164834,-0.5440358,1.6985728,-0.933954,0.03729729,2.5574965,0.76649535,-0.04976412,0.40642747,-0.62187016,-0.03633894,-0.27094075,1.1131412,-0.9120146,0.41149354,-0.3779474,0.28624257,0.8623152,-0.45206967,0.1477622,-1.0214059,1.1444403,0.37021434,-0.6536197,1.0923225,-1.0167469,0.28295773,-0.321852,0.6331968,0.24304765,0.5436867,0.026534192,-0.3899546,1.8575052,2.5081549,0.29309773,-0.731205,-0.11360605,2.0893314,0.29177183,0.6168503,1.7013332,1.0359248,0.662582,0.46047398,-0.19502033,-0.509764,-1.6877695,-1.2905394,-0.6182966,0.09142186,-1.1114776,1.0283979,1.8003395,0.0030765012,1.5009061,0.4967534,0.15310661,0.06070795,1.3242925,0.604537,0.5980042,1.2170467,-2.2204688,0.44226578,-0.8392209,-1.3907787,0.4014853,-0.24561495,-0.97370577,-1.2530187,-0.9113201,-0.36529037,0.09058256,-0.6841787,-1.2976508,0.13534874,-0.48565722,-1.0401753,2.06064,-0.25464308,0.7786987,1.5548384,1.1806681,-1.4460058,1.4084237,0.6860428,-1.5350437,-0.83011484,0.8418549,0.27968508,-0.68648195,-0.69604504,1.2281412,0.17603287,0.27923596,0.402499,-0.22211325,1.7271525,-0.73287356,0.4750945,0.104241125,1.6326209,-1.7439166,-1.7042977,-1.2474002
144,0.75415075,-0.21063173,-0.7761446,-0.13428812,1.2571428,-1.8863901,0.49151802,-0.513278,0.2973857,0.5986412,-1.011461,-0.94508094,0.5885658,-0.44590163,0.39325964,-0.34049314,0.8042265,-0.15664262,-0.22043228,0.09212837,-0.057762224,0.71365535,-0.23970395,1.2549663,0.45793205,1.6078904,1.0267006,0.21549742,0.15405563,-0.81999993,-0.11993906,2.0107276,1.2197781,-0.5036172,-0.5113413,-0.9345946,-0.810289,0.61020416,0.7938447,-0.40687642,-0.7157053,0.43943444,-1.4251674,-0.44743827,-0.66583896,0.27712595,-1.030257,0.45002738,0.71755105,0.17820606,1.6131445,-0.023311123,-1.2225884,-1.445641,1.1919911,0.31203622,0.76841617,-0.46542782,0.3439432,-1.4677204,-1.099761,-1.4832212,-0.061403766,1.3051093,0.3010871,-0.7390714,-0.06334034,-1.0145817,1.8992957,-1.1265554,-1.9208801,-1.5344,0.3583168,-0.50779223,-0.8692399,-1.6006987,-1.2965777,-1.065068,-0.888065,-1.9085269,0.18637243,-0.2589306,-0.35202718,1.9514961,-0.37528694,0.806278,1.0535746,-0.9850886,-1.6408666,1.1871983,1.2971946,1.16079,0.003449224,-0.48922303,-0.019445196,-0.34823328,1.7153887,-1.2449056,-1.1972592,-1.0827743,-2.453648,1.141783,0.062421456,-1.0304892,-0.25860465,-1.0902177,-0.7865012,-0.086015865,0.082546994,-0.50283897,-1.0787752,-0.30225664,-0.49505135,1.5108347,1.4113848,0.9549587,-0.2591201,-0.034076527,1.2157142,0.4514019,-0.9533036,0.37587073,-0.80769604,0.36268595,-0.3300106,-1.2221406,-0.3116895,-0.6465341
145,1.3189185,1.8979961,-0.839695,-0.49276277,0.07250144,-1.2906215,1.1845595,-0.83154005,-0.22485188,-1.4650851,1.2335477,-0.17402431,-1.6369504,-0.6288222,1.310943,-0.8662576,0.6383219,0.39718473,-0.42581844,0.53503156,-2.0431702,-0.17119712,-0.5618022,-0.33790928,-1.3866724,-0.6318295,0.12047148,-0.5450554,-1.3156681,2.6019928,0.71650505,1.1250459,0.37789443,0.2131615,-0.10595457,-0.8920501,0.64989877,-0.16235608,0.911121,1.248744,0.5154299,-0.74290156,-1.7185884,0.96797776,0.14726104,-0.2264901,0.27486393,-0.4993457,-0.19383848,0.18163472,1.183043,-0.69494957,-0.09344027,-0.6836884,-0.17339025,0.7037513,0.7241661,0.66891307,-2.1606836,-1.6012639,0.29708827,0.10473095,-0.25377792,0.7345764,1.3418858,0.5928854,-0.0008750111,0.60313463,0.6945475,-0.43962282,0.31785303,-0.8963729,1.5762907,-0.5289176,-0.88958657,0.30556887,-0.48885122,-1.0629138,-1.1177385,-1.152502,0.41331837,0.5520108,-0.15987858,1.2927176,0.6961865,-0.83483183,0.44168237,-0.29426277,-1.1727203,0.6823408,-0.1528191,-0.077162236,-0.07475566,-0.37661126,-0.9400588,-0.6878276,2.0398293,0.15872796,-1.9399781,-0.5997979,-1.8638121,0.89678967,-0.3552582,-0.35456488,0.54749095,-0.37465084,0.42733866,0.036155682,0.45561397,-0.2645823,-1.9730419,1.2186552,0.6674508,-1.0690143,-0.52895033,0.6231296,-0.9697828,-0.07683933,1.9380016,0.3863183,-1.1613984,1.0113902,1.0820804,-0.40781128,0.6537995,-1.4207106,-2.9048955,0.72163945
146,0.82218874,-1.3691117,0.13978033,-1.2048744,0.46080086,-0.98424596,-0.057583656,-0.34433308,-0.38874868,0.6849796,0.20606369,-1.5955443,-0.74331963,-1.7307212,0.6638266,0.05060097,1.2093484,-0.13763931,0.70085603,-1.0444398,0.14342362,-0.41609183,-0.7384219,1.3920169,0.75454646,1.220486,1.8274887,1.0464122,-1.2278687,-0.004220981,0.1658811,1.6668521,-0.39902002,0.044162624,0.654974,-0.3306842,-0.23850805,0.20817146,0.73462707,0.8340728,-0.029878723,-0.78014666,0.4203744,-0.5382436,0.1431998,0.00513234,1.4383883,-0.55826247,0.88230455,-0.80964327,-0.841461,-0.14680861,0.4989563,-1.0676259,0.81840444,0.39913365,0.47169206,0.36481586,1.0709963,-0.64192605,0.019346826,-0.47876513,0.18312961,1.560311,0.40523875,0.64845574,0.6361993,0.1391319,1.2552792,0.32429096,-0.8068499,-1.5236521,1.0310044,-0.8360295,-1.4529883,-0.12531483,-0.7447926,-0.105997965,-0.7254711,-0.9972817,-0.32908377,-1.0739456,0.19638363,1.3447218,1.093153,-0.75611174,0.9862989,-0.89054227,-0.83761024,1.2922477,0.7981803,-0.24090108,-1.0206329,-0.42247438,0.6507267,-0.6895682,0.25949156,-0.3753835,-0.4635385,0.7573004,-0.5730546,0.63972735,1.0420821,-0.5606767,0.16185838,0.4399169,-0.7491569,1.1666905,-0.79521036,-1.0470724,-0.058419175,-0.4421413,0.22257937,0.8496437,0.31532016,0.2249153,-0.3862198,0.89980567,1.4778855,0.44226652,0.76802003,0.24360143,-0.9684055,0.8712657,0.19616601,-1.9074426,0.71303385,-0.94096977
147,-0.24862778,-0.1566583,-1.0879743,1.0584021,0.577367,-2.569792,-0.85675555,-1.4789215,0.37840393,-1.2374328,0.6430362,-0.9368659,-0.3208397,-0.7258736,0.1518265,-0.7997223,0.3398061,-0.090662666,-1.5108783,-0.48891082,-2.189742,0.29661867,0.34598035,0.31353027,0.2520023,0.6099185,-0.68031263,0.1167648,-0.057127103,-0.68003935,0.4488523,-1.0097601,-1.2775832,-0.030577265,0.4557416,1.3715768,0.35497853,0.70023453,1.2834635,0.009968214,-0.051144056,0.83857954,-0.30845815,0.044097573,-0.89334095,-0.71991104,-0.17396604,0.2397878,-0.0160008,1.7099694,1.1251986,-0.31750128,0.56460536,-0.9619134,0.0774675,0.93627656,0.4391456,-0.43607864,0.8719578,-0.2607666,0.22573707,-2.1906576,-0.71310395,0.5955958,0.52645993,1.0093535,-1.0397152,-0.42052773,-0.60332185,-0.25476244,-0.90417415,-0.7127484,0.16872083,-1.8842275,0.2341046,0.53275466,-0.29232213,1.128297,-1.4067634,-1.871835,-0.8845427,0.43627986,-0.38650104,2.1131716,0.11328899,-0.97600853,-0.054429956,-0.46642876,-1.4754177,0.4195725,1.5213071,-0.486155,-0.85881734,-0.668867,-0.83818465,0.09686315,-0.055234343,-0.43624452,-0.5027835,-1.3975827,-0.594428,0.9765133,0.7520738,-1.0469397,1.0857075,0.09581973,0.7329369,0.68094563,-0.51475924,-2.0204074,1.5971131,0.89279234,0.76707983,0.9550647,1.3222003,0.88758314,0.28336054,-0.13203001,-0.2691075,2.0565228,0.3291728,-2.5352325,0.30447876,-0.9157955,-0.8491412,-2.1481993,-0.3846185,-0.73382473
148,0.29496187,-0.34861037,-1.335108,0.62819225,-0.3019691,-1.4201131,0.75266075,0.029494355,-0.8947149,-0.38870463,-0.64507085,-1.057891,0.008852735,-0.57457024,1.6036656,-0.07418688,1.1673614,-0.18527521,-0.5667379,-0.15180725,-2.4763315,0.8544644,-0.36215675,0.5573608,1.4332756,0.7831717,1.6028515,0.9361292,-0.39783174,1.334795,0.2506805,1.3112446,-1.1707014,0.055394955,0.5736235,-2.6240387,0.9284954,0.24706003,1.9744372,1.0498012,-1.5293313,0.008453069,-0.40544185,0.2475043,0.15811425,-0.61340195,0.71350604,-1.2332883,1.171763,1.121964,0.2851878,0.2640344,0.7843771,-0.066566944,-0.19215429,-0.89513654,1.1691755,0.6751302,-1.1906178,-0.32155567,0.3192656,-1.6753637,0.7107964,0.37178198,0.7769836,0.44108748,0.37354016,0.097281456,-0.54534584,-0.56054485,-0.06105551,-0.10182896,1.1245941,-0.5475933,-0.4293027,-0.26666972,0.121519595,0.66957426,-0.02823146,0.1355727,-1.0149423,1.272821,0.145195,1.9451089,-0.4506978,0.13352633,0.29971543,-2.7649963,-2.2175257,0.5597597,1.4630649,-0.988314,-2.7958436,-0.9527831,-0.5508438,0.31414166,-0.034646146,0.48099783,-1.0908277,-1.7234176,-0.7471496,0.9810242,0.81433845,0.2026954,-0.097843796,0.41372472,-2.112089,-0.19228894,-0.19480962,-0.864966,-0.69111013,-0.14528802,1.5457145,-0.2958054,1.0527364,-0.32758197,-1.0375459,-0.3199461,0.54810536,0.75426817,0.9571801,-1.0152993,-0.33775014,-0.067654304,-1.522368,-0.7614306,-1.092344,-1.4795734
149,1.9269139,1.8423271,-0.06622699,-1.5709202,-1.0981665,1.7110754,-0.38719815,-0.2584095,0.91228473,-0.2613224,-0.47245225,-0.1549565,-0.11188555,1.7583946,0.45842528,-0.9525694,-0.29991877,-0.82028615,0.2852317,0.63960445,-1.4746059,1.6677791,-0.7952984,-0.23993123,0.924765,0.38102543,-0.82399356,-1.1225063,-0.15069452,-0.11169212,-0.0844633,-0.6609354,-0.534479,-1.7177527,0.8792682,0.20445149,2.623149,-1.0722188,1.6369805,1.2801449,1.8317577,-0.46179768,-0.38173625,0.63529754,-0.18130928,0.3843512,-0.7296357,-1.6495473,0.5478248,-0.59752476,-0.62110674,-1.3464328,0.110101834,-1.1991371,-2.111932,-0.68963045,2.8056176,0.2187404,-0.23296934,-1.418152,0.48630166,0.29196227,0.2963846,0.3652883,-0.24089241,-0.3795793,1.5358417,-0.93265814,1.7033575,-2.2754385,-1.065125,2.037342,-0.47675997,-1.5764022,-1.0629399,-1.03636,0.2453438,-0.91793156,1.1977788,-0.21242878,0.63078,-0.81445265,0.9935739,-0.027872035,-0.63931674,-2.4014888,-0.2948884,1.4606563,0.0654075,0.90294003,0.1102219,-1.6179814,-1.1092997,-0.6268482,-1.0378634,0.26406527,1.904416,-0.19427139,0.21989536,-0.11844714,0.40970492,0.85786855,-0.57324725,0.09852447,-0.47577,0.7208695,0.05875578,-1.1284536,0.752163,-0.29231203,0.24459614,0.3467744,1.8498887,-0.48015064,0.46006247,-0.70505404,0.31958598,1.2241404,3.0871232,0.913853,-0.9400768,0.34443316,0.63795364,0.3918717,0.6662852,-1.10299,-0.0489794,0.0331933
150,-0.28822616,0.38468984,-1.3137089,0.12695748,1.3799232,-1.6017188,-0.67149705,-1.9066963,0.2091431,-1.1483352,-0.23355874,0.8852574,0.03924816,-1.5563753,0.7975793,-0.7151888,0.15182573,0.33230293,-0.6910305,-0.29548034,-1.559488,0.13374627,0.5603981,-0.4508386,0.2369955,1.0087842,0.23362723,0.385413,-0.69199604,-0.14760572,0.059766177,0.45411208,0.3080531,-0.5146584,-0.07512466,-0.09356645,-0.2012457,0.23654398,0.99915963,-0.40807292,0.029067129,0.8298726,-0.8520268,0.17208692,-0.81936055,-0.10762359,-0.42898494,0.21103229,-1.1753201,1.5181445,1.114362,0.4398114,0.9113169,-0.7531939,0.9599394,0.738168,0.34505343,-0.89881885,-0.67937064,-0.9700145,1.3328112,-2.432714,-0.8161487,1.2339916,0.8670825,0.27633545,-0.20086938,-0.4820562,0.43426108,-0.8448411,-0.5613256,-0.34980518,-0.6958942,-0.2752424,0.32506007,0.19504201,0.13123111,0.42504415,-0.85999143,-2.1133087,-0.8491773,1.1912032,-0.8286557,3.1073582,1.0238951,-1.1178434,1.5255518,-1.614011,-2.1626368,0.43791473,-0.62563896,-0.85026884,0.28607294,-0.3527592,-0.19731915,-0.31712773,0.5566536,0.4128706,-2.2043388,-2.3232641,-0.59243834,-0.11801878,0.3372717,-0.674324,0.010594234,0.20322363,-0.9693292,-0.24102941,0.01974304,-0.9899843,-0.19511153,2.0462415,0.47236222,0.8868255,1.1680871,1.8976586,-1.658466,-0.24168745,0.3123634,1.7137095,0.15149462,-1.4061325,0.8165126,0.6198344,0.42416453,-2.1154692,-0.5691629,0.7344004
151,0.968109,-0.54867446,0.022872763,-0.6839679,0.8864634,-2.3613977,0.14571409,-0.7912653,0.07033983,-0.2079588,-0.3920409,-1.9597459,-1.3611819,0.6313307,0.03665438,0.15723123,1.0237268,-0.13635379,-0.93205976,-1.4805031,0.08537015,-1.1279311,0.009081189,0.7026502,-0.12472893,-0.49827105,-1.0425528,0.29963565,-1.7347089,0.77066696,0.33116406,0.9002552,-0.86807305,1.5875074,-0.099310614,0.34222722,0.6629214,0.57392174,0.071054354,0.19567958,0.050684758,0.19485618,0.43085015,0.8387356,-1.7467879,-0.310804,-0.31314862,0.5426339,-0.796061,0.104906686,1.1917737,-0.55140936,-1.1382133,-1.2212515,1.0878385,0.86509806,0.23851772,0.250605,-0.40777346,-0.528014,-1.0712783,0.15623882,-0.74753046,2.267179,0.23450351,-0.002922438,-1.6763035,0.09703372,0.77696705,0.42533338,0.4093875,-0.8732023,1.4490464,-2.0218494,-0.6992543,0.46736053,-1.0710074,-0.97964835,-1.4674991,-2.5239487,0.47762784,-0.2129252,0.22944847,1.4927324,-0.83969206,-1.1546264,0.49243695,-1.1053777,-0.67848766,0.4803652,1.2369547,-0.67190814,-0.9616105,-0.23346177,0.39958715,-0.027307313,1.289024,-1.0149277,-0.8046446,0.4923632,-0.54394424,1.7512314,-1.8268985,-1.8040742,0.48228163,-2.0873811,0.42843908,-1.2725569,-0.36855498,-1.0792437,-0.7618296,0.11305683,1.0683527,0.45865995,-0.20120744,-0.5250524,0.95343065,0.26377842,-0.72043186,0.41480988,-0.01617992,-0.40417165,0.9797403,-0.8756356,-0.757253,-1.7880993,0.050514363,-0.464774
